date,OPEN,HIGH,LOW,CLOSE,VOLUME,others_dr,puell-multiple,sth-mvrv,lth-mvrv,volume_sma_em,trend_dpo,volatility_ui,lth-sopr,volume_em,cdd,trend_adx,out-flows,trend_mass_index,SUGAR,COFFEE,trend_stc,fear_greed,volatility_atr
2013-05-01,139.280097232008,139.950424670888,105.78366813673,116.40968210715,232000.44009549,-16.420447414508356,2.854,1.27,21.49,21803.196699269545,7.598477150691423,30.59355426862464,23.3034204569,-259037.6959309584,9736671.71,19.4440356407012,165388.17642,26.682999616231537,17.4263636363636,147.186086956522,70.18631522329787,40.0,25.101939511451143
2013-05-02,116.40968210715,126.853890467834,92.1314162174469,106.117951594508,289652.81482774,-8.840957492838886,2.626,1.17,19.67,-5850.494075857282,0.44023349115227,28.440126924530063,21.1850412784,-160327.12092135556,5347021.35,19.166140547721376,208506.05187,26.54518519157397,17.411190615835743,146.89813253856966,44.7002419124388,40.0,26.063992985344736
2013-05-03,106.117951594508,108.673276293521,79.6614585971328,98.0168775337389,305051.30308445,-7.634027927456111,3.528,1.06,17.72,-30602.31578042843,8.109535680932822,27.13352492672252,14.2939792426,-145750.6970474416,15097339.49,19.334060591313943,271635.47849,26.30523190441647,17.396017595307885,146.61017812061735,22.3501209562194,40.0,26.35877545644908
2013-05-04,98.0168775337389,115.717237259722,92.4607040274169,112.618060567268,160400.62191051,14.896600872133623,3.756,1.24,20.66,-23504.313041158137,23.22279505684554,25.379572049218545,10.5989072251,143853.6158708954,2161308.89,19.13246731058783,99541.34077,25.81116650094561,17.380844574780028,146.322223702665,11.1750604781097,40.0,26.048551234034683
2013-05-05,112.618060567268,118.727042733755,107.198775174136,115.865630451136,108187.1359773,2.8837025495819013,3.604,1.27,21.35,-13612.785147954472,32.92665916101208,22.8492250410732,12.3733122709,94559.42633607888,4840133.05,18.79046908743225,100155.94508,24.654947295324405,17.365671554252167,146.0342692847127,5.58753023905485,40.0,24.596522866593112
2013-05-06,115.865630451136,124.304176947734,106.111679505413,112.187798551284,172675.72503635,-3.1742216268378587,3.598,1.22,20.53,-13986.143465697764,18.66656833460135,20.78103104422972,15.7814906801,23652.72094073936,2783617.91,18.180579906526063,162494.03413,23.360273927962044,17.35049853372431,145.74631486676037,2.793765119527425,40.0,23.9561203241659
2013-05-07,112.187798551284,113.173728074336,97.9510613630346,109.890124854376,163317.7278431,-2.048060240577476,3.551,1.22,20.38,-30960.663177895567,12.086255863991738,21.905441012643934,21.3469027831,-89904.96242045007,4290871.9,17.956498334976388,129009.56816,22.44775080198671,17.33532551319645,145.4583604488081,1.3968825597637125,40.0,23.08277496287945
2013-05-08,109.890124854376,116.23617778414,109.623795254495,113.054615979421,84234.98589366,2.8796865316501608,3.463,1.23,20.59,-38703.29980141248,3.229900297854755,22.64335652700938,26.8267147455,57835.0370587797,2564939.71,17.574869212501458,135080.79256,21.79886620813149,17.320152492668594,145.17040603085573,0.6984412798818562,40.0,21.435735719556007
2013-05-09,113.054615979421,113.384838641429,109.154856373503,112.806670907295,35493.3128403,-0.2193144171761529,3.78,1.22,20.36,-24283.13316470083,9.912647842352357,23.275985755949456,37.1277824446,-19785.018699214448,3823335.63,17.242163212671365,121511.28514,21.329806468340355,17.304979472140737,144.88245161290342,0.3492206399409281,40.0,19.715160374393008
2013-05-10,112.806670907295,121.687180107159,111.564395199479,117.311353620364,94689.22863328,3.993276884104646,3.887,1.28,21.42,-12529.007247391311,19.71741219649951,23.59462154317495,18.7739198053,57257.86433941096,5829363.46,16.432619127170486,122565.39775,20.99643344510653,17.28980645161288,144.5944971949511,0.174610319970464,40.0,18.755922827721708
2013-05-11,117.311353620364,118.471993770141,113.161813468263,115.678744013312,34155.48014442,-1.3916893435015345,3.536,1.26,21.18,-11826.277422602305,15.241542033237636,23.73285124474304,13.5535294502,-12575.78592457114,6404844.42,15.680899619205388,83975.95345,20.696360945178128,17.274633431085018,144.30654277699878,0.087305159985232,40.0,17.41134857513734
2013-05-12,115.678744013312,117.419656342685,112.977295862676,114.900676039317,25453.54170738,-0.6726110147819875,3.707,1.25,21.04,-13010.737422164504,-7.017676952801892,24.0876911219388,24.9848771813,-10793.303308154866,2131934.43,14.993609225432095,106712.06131,20.40868086720376,17.25946041055716,144.01858835904645,0.043652579992616,40.0,16.114449765624506
2013-05-13,114.900676039317,118.641549273196,114.667418504436,117.743595770208,32525.13627969,2.4742410827227834,2.992,1.27,21.33,-22190.475724360083,-16.027995142030463,24.36827468851045,15.1300919531,17790.44149939034,2333928.37,14.27009033901892,99293.75165,20.15460037909981,17.244287390029303,143.7306339410941,0.021826289996308,40.0,14.900417865938056
2013-05-14,117.743595770208,119.743466159433,110.224130760431,111.1175665373,109385.58870583,-5.627507117957887,2.749,1.17,19.53,-22697.47867539176,-21.948128882324625,24.268251556672112,21.6271924037,-14539.223248633234,4111812.25,13.88530453417916,148049.66105,19.977253703487232,17.229114369501445,143.4426795231418,0.010913144998154,40.0,14.362309619244453
2013-05-15,111.1175665373,116.18666756217,103.393305716931,113.807736699688,139024.89776657,2.4210124881424155,2.967,1.18,19.69,-7608.682008204736,-5.9045186529374405,23.365025397607813,17.981724833,-47794.54259034004,6881079.42,13.95341924930788,209643.87094,19.955149847114985,17.213941348973588,143.15472510518947,0.005456572499077,40.0,14.205414841843908
2013-05-16,113.807736699688,118.290912712175,111.950668750631,118.220409697972,57534.88667637,3.8773049409883455,3.324,1.22,20.29,8039.293019055317,-1.7233869951921292,21.803857935402508,17.7003562685,58744.5294602852,2687265.01,13.842570243920653,195686.87094,19.949409130684643,17.19876832844573,142.86677068723716,0.0027282862495385,40.0,13.418897753813916
2013-05-17,118.220409697972,124.714921955805,116.160320307865,122.838644934539,98616.20877166,3.906461877746503,3.075,1.26,21.02,21744.45656951101,-5.132325098056143,19.479081222454543,23.1289389498,46121.59265893813,2728034.73,13.21594439388707,147383.19352,20.03474639496585,17.18359530791787,142.57881626928483,0.0013641431247692,40.0,12.932468143226526
2013-05-18,122.838644934539,124.740724912635,121.798876191988,122.558371517525,29113.75449824,-0.2281638788537265,3.164,1.26,21.15,13513.358113784214,-6.827715499107811,18.06978692521381,14.1507770765,28618.2374907202,6523181.67,12.631960589438622,88263.34338,20.05535377345187,17.168422287390012,142.29086185133252,0.0006820715623846,40.0,11.933406200968571
2013-05-19,122.558371517525,124.093762599494,119.450515531652,122.177089951466,23831.55468355,-0.3111020172167356,2.616,1.25,20.88,4674.838256325959,-2.575468948572791,16.776865627529872,15.6472223896,-29179.85166833668,1592423.52,12.272166677081264,82879.89506,20.02818545540997,17.153249266862154,142.0029074333802,0.0003410357811923,40.0,11.204390287655915
2013-05-20,122.177089951466,123.289671306632,119.905308993813,121.584119203219,22720.72778182,-0.4853371024654107,3.024,1.25,20.96,2799.5381834751447,-1.9386151192593388,15.084092171752236,16.8269155762,-2601.480079172052,2241314.7,11.938072329892288,85006.71412,19.855035661331108,17.138076246334297,141.71495301542788,0.0001705178905961,40.0,10.422387490172223
2013-05-21,121.584119203219,122.675061779873,120.772752303439,121.951096791422,19319.89762763,0.3018301983909843,3.145,1.24,20.78,9310.231789088992,2.288996859596068,12.944835553128474,13.2753461386,1244.7480581437712,2221618.96,11.62784186464538,108674.46875,19.654458932226124,17.12290322580644,141.42699859747557,8.525894529807815e-05,40.0,9.5703796887984
2013-05-22,121.951096791422,123.58053423151,121.343192934379,123.240627458355,24142.46339006,1.0574162109739271,3.614,1.26,20.97,5667.645161205822,-0.1997465406482916,11.605839850984657,20.9622101945,6838.82426841533,2574589.76,11.241475325016427,106634.84768,19.47292233809524,17.107730205278582,141.1390441795232,4.262947264903908e-05,40.0,8.83707584963166
2013-05-23,123.240627458355,126.272530342773,122.669679856127,125.734551560728,30994.0873442,2.0236217177778792,3.625,1.3,21.72,8749.150584145826,-2.3636982159927555,10.064403103680288,18.4901790124,23356.05722194563,2412686.44,10.58423911142981,131657.21197,19.36901901064362,17.09255718475072,140.8510897615709,50.00002131473632,40.0,8.313653313333093
2013-05-24,125.734551560728,133.345183736152,125.244275538775,132.461252770676,67926.78577584,5.349922615900127,3.504,1.35,22.64,8768.321720216109,-0.5129380952721476,8.766864910533506,17.1449046214,57526.26024439493,2937808.8,10.412501113888132,116594.56234,19.403248617964564,17.077384164222863,140.56313534361857,75.00001065736816,40.0,8.292378801737483
2013-05-25,132.461252770676,132.607860315293,128.341161915219,131.509575922681,21869.21547044,-0.7184567774265238,3.465,1.34,22.68,11310.707475467556,-7.921164601757411,7.026490999568354,16.8705014773,23017.614648949133,14543001.89,10.25303011617086,73851.19543,19.45836323227684,17.062211143695006,140.27518092566626,87.50000532868408,40.0,7.889810761571136
2013-05-26,131.509575922681,135.74480829791,130.373691238635,133.082655766078,28528.71505229,1.1961713300040475,3.6,1.34,22.69,15557.58760193651,-6.2757373001091,4.506836125719733,14.8087420707,48663.01846241047,923167.23,10.4262932651249,51261.78421,19.40141392342104,17.047038123167148,139.98722650771393,93.75000266434203,40.0,7.637941391341523
2013-05-27,133.082655766078,135.081651474193,124.369194688649,129.924726051666,60571.84137943,-2.372908547874764,3.194,1.29,21.89,10075.375870217244,-2.8647943616896043,1.9066943906647864,33.0249873152,-58960.52274467938,2939431.67,9.848866912486704,114848.34537,19.40922462088576,17.03186510263929,139.69927208976162,96.87500133217102,40.0,7.94539293076177
2013-05-28,129.924726051666,130.149401533721,125.766021776708,128.654918547654,29769.43264892,-0.9773409131584754,3.463,1.29,21.76,9254.70995678736,0.9734257464657504,1.4710843408355891,24.4416002207,-26028.54603665162,2904628.07,9.312685299322665,110491.29019,19.333538583383227,17.016692082111433,139.4113176718093,98.43750066608553,40.0,7.589191613386893
2013-05-29,128.654918547654,132.254600042595,127.553866361703,131.971629513529,26837.13411377,2.5779900242573817,3.57,1.32,22.34,15103.951958859116,-0.2650956008599507,1.1898472888169689,19.6118132291,34094.84543866454,5214117.54,9.065636513130848,95604.03388,19.252467328556296,17.001519061583572,139.12336325385698,99.21875033304276,40.0,7.300345820137403
2013-05-30,131.971629513529,132.000219810313,126.846594404761,128.592444261957,32601.79668561,-2.560539158323849,3.494,1.28,21.73,10364.999807586975,-1.2104316989986046,1.492940570845756,22.5660396609,-7600.800657524705,4363833.31,8.739126794131693,85978.21859,19.2609116289266,16.986346041055715,138.83540883590464,97.28659476247344,40.0,7.085673778678864
2013-05-31,128.592444261957,129.756111367139,126.719058183729,128.815772407392,21386.32608778,0.1736712811679863,4.239,1.29,21.89,5867.760498051816,-2.4602538669496,1.7213752532859885,66.900644398,-16839.757674554134,7997974.22,8.417370224086612,87253.67254,19.22394409765925,16.971173020527857,138.54745441795234,91.76919362152606,40.0,6.680811719151978
2013-06-01,128.815772407392,129.595082644782,127.335818408971,129.287987334675,8628.32691399,0.3665816060082871,3.735,1.3,22.03,4249.779097615188,-2.8126418435144984,1.8815279855543623,21.1254376807,5966.497884607408,2413945.41,8.11859626618761,61203.08075,19.153456260079103,16.956,138.2595,83.05796975412198,40.0,6.23865697081788
2013-06-02,129.287987334675,129.603522125965,115.365813701569,122.400963637193,124917.50488462,-5.326886000363085,3.967,1.24,20.93,1464.975729812321,-1.7559795699307443,2.849742681971246,17.5458603419,-68167.09881757681,3412570.3,8.822795931171674,91562.02259,19.47883794150572,16.960678787878788,138.26376304347826,48.32290334874201,40.0,7.038562116175692
2013-06-03,122.400963637193,122.740807102163,116.616786224776,121.330586472093,41747.91177302,-0.8744842632715577,3.84,1.24,20.99,-1289.1655338197404,0.2272935357025858,3.6900630189565207,15.3127222087,-41159.45777002092,3102439.01,9.476695620085447,134944.28832,19.842583661056747,16.965357575757572,138.26802608695652,24.161451674371005,40.0,6.9471079922968215
2013-06-04,121.330586472093,124.368628862694,119.381035625371,121.699931433092,34312.08960181,0.3044120792113247,3.308,1.21,20.5,902.0307270861548,6.559385008980399,4.336438517583097,65.1039527287,31921.495710826304,5809301.48,9.809875337517353,141525.76712,20.14892642100472,16.97003636363636,138.2722891304348,12.080725837185502,40.0,6.751156516799439
2013-06-05,121.699931433092,123.43988337763,120.18964543808,121.896116245295,21577.65218518,0.1612037162985968,3.179,1.21,20.67,348.91465391621006,5.42392283361923,4.883804973050179,32.9609065307,-904.8007559638962,10040863.05,10.119256503704122,112047.00276,20.410288017382907,16.974715151515145,138.27655217391307,6.040362918592751,40.0,6.401064659074494
2013-06-06,121.896116245295,123.398771670454,117.902420928749,119.357474945358,27709.40436283,-2.082626894222306,2.601,1.19,20.23,-2968.809026665192,7.17106117647532,5.607936748313569,19.977090841,-23092.074306194,9695986.6,10.715145531110576,100512.6215,20.71541464642404,16.979393939393933,138.28081521739134,3.020181459296376,40.0,6.310593267337545
2013-06-07,119.357474945358,119.519892210848,106.835779986618,111.243640363496,88532.88942503,-6.797927474233623,2.876,1.1,18.69,-14725.133252726868,4.578868019764741,7.119275657809506,20.5125419461,-107062.27892046854,5601917.8,12.478355712301475,111639.11756,21.249084376777887,16.984072727272718,138.2850782608696,1.5100907296481878,40.0,6.94794516302679
2013-06-08,111.243640363496,111.760570304182,107.524657689792,108.082989470576,23718.39263517,-2.8411969282849503,2.299,1.09,18.47,-20878.97718167968,4.013765539797262,8.709353639462961,18.3443403828,-63136.20035639019,2539774.95,14.115622309121605,91371.63263,21.62377905564161,16.988751515151506,138.28934130434786,0.7550453648240939,40.0,6.676741908163112
2013-06-09,108.082989470576,109.261939405758,88.5122169019402,102.2832210638,191754.52238438,-5.36603255996625,2.611,1.0,16.88,-32668.15425855649,8.295521412643183,10.583046404802822,16.4761434443,-116385.46061386484,8765561.7,16.986722848771016,141935.20282,22.232351927980293,16.993430303030294,138.29360434782615,0.3775226824120469,40.0,8.08403996772858
2013-06-10,102.2832210638,109.460777158729,94.9126927606888,105.941628502601,80689.59906406,3.57674250062876,2.763,1.05,17.59,-24207.274876896543,5.716809575512258,11.80621867349756,13.6303342291,59491.78859855983,1796114.64,19.61652329091076,126452.42945,22.861951552998924,16.99810909090908,138.2978673913044,0.1887613412060234,40.0,8.730444410759743
2013-06-11,105.941628502601,109.47716188794,104.628240638862,109.237257606806,22654.58178271,3.110797097218576,3.059,1.07,18.04,-14908.826068975755,6.640306213524681,12.640935390568618,22.3808295225,104149.73727423938,6014632.29,22.055278004537463,93495.66299,23.259174675889376,17.002787878787867,138.30213043478267,0.0943806706030117,40.0,8.342292094591569
2013-06-12,109.237257606806,111.673144950881,107.225049465483,108.620349315078,25376.4132654,-0.5647416506449843,2.653,1.06,17.42,-14343.8050108387,7.968231253090195,13.341536392078044,18.3419634413,42005.14025258334,1592506.28,23.87634767415785,143204.23338,23.58099825921254,17.00746666666665,138.30639347826093,0.0471903353015058,40.0,7.952872433672212
2013-06-13,108.620349315078,110.15139743168,99.9868341629121,103.612249118513,43412.13691312,-4.610646373487404,2.498,1.0,16.42,-21126.129545290943,2.523657738216329,14.330192194750728,18.6665471094,-102553.34413985613,2081597.73,26.037016427588625,128326.32524,23.94212646033269,17.01214545454544,138.3106565217392,0.0235951676507529,40.0,8.17404151718178
2013-06-14,103.612249118513,117.698738386187,98.9728359748941,99.9739489793258,31728.06018954,-3.5114575449719965,2.403,0.98,16.0,-6151.935547520579,3.030061920284112,15.53513778887013,23.6507694217,192798.9582942309,6253134.24,26.68479977930415,120643.57183,24.498736525183265,17.016824242424224,138.31491956521748,0.0117975838253764,40.0,9.229227606592891
2013-06-15,99.9739489793258,103.401722386137,97.5598037092964,99.8391492604622,29480.06886467,-0.1348348447168801,2.532,0.99,16.05,-17696.621671485627,5.061582206563898,16.27970166676055,28.5141187606,-155659.10785090327,2516754.75,27.39884463703028,91746.16013,24.958112538787923,17.021503030303013,138.31918260869574,0.0058987919126882,40.0,8.890496713617663
2013-06-16,99.8391492604622,101.727258506164,98.984692706941,99.7754988549523,11704.15072594,-0.0637529526056335,1.997,0.98,15.8,-13036.405454420405,6.7652283786026,16.850808841165815,19.9056339619,-2924.0717786636847,2939152.28,28.061886290633108,100094.54944,25.29295678073577,17.026181818181797,138.323445652174,0.0029493959563441,40.0,8.275703622178197
2013-06-17,99.7754988549523,102.35619693419,99.1065271032342,101.949722053402,19674.37414449,2.1791153373339256,1.999,0.99,15.91,-9653.561373793042,5.561846903378196,17.248350304624086,10.0459832562,6200.359358762144,1297838.43,28.55673177496231,107755.32233,25.519297969512728,17.030860606060585,138.32770869565226,0.001474697978172,40.0,7.773100243055957
